Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tavg,Depart,DewPoint,PrecipTotal,SeaLevel,ResultDir,AvgSpeed,r_humidity,Tavg_1week,Tavg_2week,DewPoint_1week,DewPoint_2week,PrecipTotal_1week,PrecipTotal_2week,AvgSpeed_1week,AvgSpeed_2week,r_humidity_1week,r_humidity_2week,Year,Month,Week,Day
2013-07-08,CULEX PIPIENS/RESTUANS,41.723195000000004,-87.64997,10,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.868077,-87.666901,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.662014,-87.72460799999999,43,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.878114000000004,-87.629798,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.932094,-87.700117,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,13,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.916265,-87.800515,24,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.846075,-87.716277,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,28,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.963976,-87.69181,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,10,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.964242,-87.757639,6,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,42.008314,-87.77792099999999,42,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,10,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.991429,-87.747113,37,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.868142,-87.696269,20,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.923738,-87.785288,7,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,42.010412,-87.66214000000001,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.899229999999996,-87.716788,9,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.899229999999996,-87.716788,50,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.899229999999996,-87.716788,32,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.899229999999996,-87.716788,29,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.960615999999995,-87.777189,2,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.704336,-87.70373599999999,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.911823999999996,-87.726737,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.801179,-87.679447,12,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.800737,-87.71188000000001,16,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.778296999999995,-87.752411,8,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.778296999999995,-87.752411,6,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.77166,-87.703047,7,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.768388,-87.678649,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.773215,-87.60088,7,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.773215,-87.60088,21,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.822536,-87.66634300000001,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.822536,-87.66634300000001,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.766202,-87.562889,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX TERRITANS,41.766202,-87.562889,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.754676,-87.612922,5,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.803422999999995,-87.642984,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.803422999999995,-87.642984,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.798697,-87.736812,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.776156,-87.778927,35,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,15,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.82561,-87.726549,22,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,22,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.673408,-87.599862,3,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.726465000000005,-87.585413,29,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.726465000000005,-87.585413,39,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.726465000000005,-87.585413,47,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.740641,-87.546587,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.740641,-87.546587,1,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,4,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.680946,-87.535198,20,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.704572,-87.56566600000001,7,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.733643,-87.55551,2,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.750498,-87.605294,16,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.984809000000006,-87.728492,6,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.659112,-87.53869300000001,6,0,27,5.0,70,0.84,29.95,22,10.5,61.76,23.571428571428573,23.571428571428573,61.57142857142857,60.642857142857146,0.1314285714285713,0.13428571428571456,7.81428571428571,9.192857142857147,60.46285714285692,57.834999999999795,2013,7,28,8
2013-07-08,CULEX PIPIENS/RESTUANS,41.992478000000006,-87.862995,40,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.992478000000006,-87.862995,46,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
2013-07-08,CULEX RESTUANS,41.992478000000006,-87.862995,50,0,26,5.0,71,0.5,29.95,23,8.4,80.8,22.714285714285715,22.714285714285715,62.42857142857143,61.642857142857146,0.07571428571428519,0.21214285714285658,6.585714285714309,8.357142857142874,67.16714285714252,64.81571428571401,2013,7,28,8
